SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Customer Name,Is Inclusive Tax,Sales Order Level Tax,Sales Order Level Tax %,SalesOrder Level Tax Type,Sales Order Level Tax Exemption Reason,Sales Order Level Tax Authority,Reference#,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Account Code,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityCancelled,QuantityPacked,Usage unit,Item Price,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Tax Exemption Reason,Project ID,Project Name,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge Tax Exemption Code,Adjustment,Adjustment Description,Sales person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone,LINEITEM.TAG.Inventory Type,LINEITEM.TAG.Trade Shows 2025
6212012000020252328,2026-04-10,2026-04-13,SO-2600542,invoiced,,6212012000020252300,Josh Wells,false,SALES TAX (AZ) 0,0.00,ItemAmount,,ARIZONA,Shopify #3786,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"GeoRipper Minitrencher 20"" Wide Digging Chain",6212012000000435614,MT4550,810075760217,22A,810075760217,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,Kit,200.00,0.00,0.0,6212012000018796035,SALES TAX (AZ) 0,0.00,0.00,ItemAmount,ARIZONA,,,,200.00,464.00,489.86,25.86,6212012000018796035,0.00,SALES TAX (AZ) 0,0.00,ItemAmount,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,8375 E San Salvador Dr,,Scottsdale,AZ,U.S.A,85258,,'+1-480-789-0461,8375 E San Salvador Dr,,Scottsdale,AZ,U.S.A,85258,,480-789-0461,,
6212012000020252328,2026-04-10,2026-04-13,SO-2600542,invoiced,,6212012000020252300,Josh Wells,false,SALES TAX (AZ) 0,0.00,ItemAmount,,ARIZONA,Shopify #3786,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher 20-Inch Digging Bar,6212012000000435699,MT3500,810075760156,22A,810075760156,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,Kit,264.00,0.00,0.0,6212012000018796035,SALES TAX (AZ) 0,0.00,0.00,ItemAmount,ARIZONA,,,,264.00,464.00,489.86,25.86,6212012000018796035,0.00,SALES TAX (AZ) 0,0.00,ItemAmount,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,8375 E San Salvador Dr,,Scottsdale,AZ,U.S.A,85258,,'+1-480-789-0461,8375 E San Salvador Dr,,Scottsdale,AZ,U.S.A,85258,,480-789-0461,,
6212012000020295043,2026-04-13,2026-04-14,SO-2600543,invoiced,,6212012000020295001,Prestige Landscaping,false,SALES TAX (MO) 4.23,4.225,ItemAmount,,MISSOURI,Shopify #3787,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"27"" Digging Chain (Single Chain)",6212012000000435645,MT4700,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,Kit,150.00,0.00,0.0,6212012000001109403,SALES TAX (MO) 4.23,4.225,6.34,ItemAmount,MISSOURI,,,,150.00,150.00,177.38,20.19,6212012000001109403,0.85,SALES TAX (MO) 4.23,4.225,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,54 Fox Hollow Dr,,Saint Charles,MO,U.S.A,63304,,'+1-314-240-3866,108 N Eatherton Rd,,Chesterfield,MO,U.S.A,63005,,314-240-3866,,
6212012000020290082,2026-04-13,2026-04-13,SO-2600544,invoiced,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,113-7152905-4649842,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 27,6212012000000445964,GR727-NOEZ,,,,,,GeoRipper - Units,4000,,1.00,1.00,0.00,1.00,Kit,2339.99,0.00,0.0,,,,,,,RESALE,,,2339.99,2339.99,2422.98,82.99,,,,,,,0.00,Adjustment,Eastern US Sales,90,Net 90,,,UPS,1,,,,,U.S.A,,,877-694-0141,2324 Meadow LN,,Hatfield,PA,U.S.A,19440,,210-728-4548,,
6212012000020290118,2026-04-13,2026-04-14,SO-2600545,invoiced,,6212012000019310452,G.R.I.T Land Partners,false,SALES TAX (MT) 0.0,0.00,ItemAmount,,MONTANA,WAR0952 Repairs Completed,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Cylinder,6212012000000432071,MT7208-64,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,ea,0.00,0.00,0.0,6212012000019310444,SALES TAX (MT) 0.0,0.00,0.00,ItemAmount,MONTANA,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,'+1-4069801632,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,4069801632,,
6212012000020290118,2026-04-13,2026-04-14,SO-2600545,invoiced,,6212012000019310452,G.R.I.T Land Partners,false,SALES TAX (MT) 0.0,0.00,ItemAmount,,MONTANA,WAR0952 Repairs Completed,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Cylinder gasket,6212012000000432006,MT7208-59,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,ea,0.00,0.00,0.0,6212012000019310444,SALES TAX (MT) 0.0,0.00,0.00,ItemAmount,MONTANA,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,'+1-4069801632,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,4069801632,,
6212012000020290118,2026-04-13,2026-04-14,SO-2600545,invoiced,,6212012000019310452,G.R.I.T Land Partners,false,SALES TAX (MT) 0.0,0.00,ItemAmount,,MONTANA,WAR0952 Repairs Completed,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Piston Set MT7208,6212012000000434808,MT7208-54-58,,,,,,GeoRipper - Parts,4100,"Constituents..
1) [MT7208-54]Needling 12*15*14.7 - 1 ea
2) [MT7208-55]Piston pin spring 12 - 1 ea
3) [MT7208-56]Piston pin 12*33 - 1 ea
4) [MT7208-57]Piston - 1 ea
5) [MT7208-58]Piston ring - 1 ea",1.00,1.00,0.00,1.00,ea,0.00,0.00,0.0,6212012000019310444,SALES TAX (MT) 0.0,0.00,0.00,ItemAmount,MONTANA,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,'+1-4069801632,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,4069801632,,
6212012000020290118,2026-04-13,2026-04-14,SO-2600545,invoiced,,6212012000019310452,G.R.I.T Land Partners,false,SALES TAX (MT) 0.0,0.00,ItemAmount,,MONTANA,WAR0952 Repairs Completed,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Intake elbow,6212012000000432331,MT7208-85,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,ea,0.00,0.00,0.0,6212012000019310444,SALES TAX (MT) 0.0,0.00,0.00,ItemAmount,MONTANA,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,'+1-4069801632,3 Smooth Brome CT,,Three Forks,MT,U.S.A,59752,,4069801632,,
6212012000020290250,2026-04-13,2026-04-13,SO-2600546,invoiced,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,111-5118379-7608203,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,1.00,1.00,0.00,1.00,Kit,1723.00,0.00,0.0,,,,,,,RESALE,,,1723.00,1723.00,1799.99,76.99,,,,,,,0.00,Adjustment,Central US Sales,90,Net 90,,,UPS,1,,,,,U.S.A,,,877-694-0141,5479 Skyland BLVD E STE 1,,Cottondale,AL,U.S.A,35453,,763-225-9463,,
6212012000020302017,2026-04-13,2026-05-04,SO-2600547,void,,6212012000020142247,Abbey Tool & Party Rent All,false,,,,RESALE,NEW YORK,Don't Ship (payment pending) QT-2600099,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,2.00,2.00,0.00,0.00,Kit,1999.99,0.00,0.0,,,,,,,RESALE,,,3999.98,3999.98,4259.98,260.00,,,,,,,0.00,Adjustment,Simon Dirazonian,0,Due on Receipt,,,UPS,1,290 S Broadway,,Hicksville,NY,U.S.A,11801,,'+1-516-681-1323,290 S Broadway,,Hicksville,NY,U.S.A,11801,,'+1-516-681-1323,,
6212012000020302199,2026-04-13,2026-04-14,SO-2600548,invoiced,,6212012000000288611,"Reinders, Inc.",false,,,,RESALE,WISCONSIN,474838-00,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,,GeoRipper - Parts,4100,,4.00,4.00,0.00,4.00,Kit,78.75,0.00,0.0,,,,,,,RESALE,,,315.00,978.33,1028.33,50.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,Attn Adam Bauer,W227 N6225 Sussex Rd,Sussex,WI,United States,53089,,2627863300,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089-3969,,262-786-3300,,
6212012000020302199,2026-04-13,2026-04-14,SO-2600548,invoiced,,6212012000000288611,"Reinders, Inc.",false,,,,RESALE,WISCONSIN,474838-00,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Minitrencher Drive Sprocket for 6 Series Trencher,6212012000000429293,MT9601,,,,,,GeoRipper - Parts,4100,,6.00,6.00,0.00,6.00,EA,78.38,0.00,0.0,,,,,,,RESALE,,,470.28,978.33,1028.33,50.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,Attn Adam Bauer,W227 N6225 Sussex Rd,Sussex,WI,United States,53089,,2627863300,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089-3969,,262-786-3300,,
6212012000020302199,2026-04-13,2026-04-14,SO-2600548,invoiced,,6212012000000288611,"Reinders, Inc.",false,,,,RESALE,WISCONSIN,474838-00,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Belt for Makita EK6101,6212012000000429333,MTB61-00,,,,,,GeoRipper - Parts,4100,Makita Part #: 965-300-510,8.00,8.00,0.00,8.00,EA,21.45,0.00,0.0,,,,,,,RESALE,,,171.60,978.33,1028.33,50.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,Attn Adam Bauer,W227 N6225 Sussex Rd,Sussex,WI,United States,53089,,2627863300,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089-3969,,262-786-3300,,
6212012000020302199,2026-04-13,2026-04-14,SO-2600548,invoiced,,6212012000000288611,"Reinders, Inc.",false,,,,RESALE,WISCONSIN,474838-00,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Belt for Makita EK7651H & Stihl TS420/TS500i,6212012000000429320,MTB45-76,810075760545,,810075760545,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,21.45,0.00,0.0,,,,,,,RESALE,,,21.45,978.33,1028.33,50.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,Attn Adam Bauer,W227 N6225 Sussex Rd,Sussex,WI,United States,53089,,2627863300,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089-3969,,262-786-3300,,
6212012000020302199,2026-04-13,2026-04-14,SO-2600548,invoiced,,6212012000000288611,"Reinders, Inc.",false,,,,RESALE,WISCONSIN,474838-00,Standard Template,USD,1.00,entity_level,true,0.000,0.00,12 x 9 x 9 Uline Box,6212012000000430811,MT1299,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,box,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,978.33,1028.33,50.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,Attn Adam Bauer,W227 N6225 Sussex Rd,Sussex,WI,United States,53089,,2627863300,W227 N6225 Sussex Rd,,Sussex,WI,United States,53089-3969,,262-786-3300,,
6212012000020302288,2026-04-13,2026-04-14,SO-2600549,invoiced,,6212012000001125203,Dean's Light Box,false,SALES TAX (IA) 0,0.00,ItemAmount,,IOWA,Shopify #3788,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher 11-Tooth Nose Sprocket with Bearing,6212012000000434148,MT1700,810075760101,20A,810075760101,,,GeoRipper - Parts,4100,Replace using Permatex 25210 High Strength Removable Threadlocker Orange. 3X the strength of Blue Thread locker. Ideal for High Vibration Applications,2.00,2.00,0.00,2.00,pcs,81.40,0.00,0.0,6212012000020302280,SALES TAX (IA) 0,0.00,0.00,ItemAmount,IOWA,,,,162.80,162.80,179.86,17.06,6212012000020302280,0.00,SALES TAX (IA) 0,0.00,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,217 W. Bremer Ave.,,Waverly,IA,U.S.A,50677,,319-352-1036,217 W. Bremer Ave.,,Waverly,IA,U.S.A,50677,,319-352-1036,,
6212012000020302288,2026-04-13,2026-04-14,SO-2600549,invoiced,,6212012000001125203,Dean's Light Box,false,SALES TAX (IA) 0,0.00,ItemAmount,,IOWA,Shopify #3788,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Blank Chain Box,6212012000000430850,MT95015B,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,box,0.00,0.00,0.0,6212012000020302280,SALES TAX (IA) 0,0.00,0.00,ItemAmount,IOWA,,,,0.00,162.80,179.86,17.06,6212012000020302280,0.00,SALES TAX (IA) 0,0.00,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,217 W. Bremer Ave.,,Waverly,IA,U.S.A,50677,,319-352-1036,217 W. Bremer Ave.,,Waverly,IA,U.S.A,50677,,319-352-1036,,
6212012000020337003,2026-04-14,2026-04-14,SO-2600550,invoiced,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,111-3599994-4364224,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 27,6212012000000445964,GR727-NOEZ,,,,,,GeoRipper - Units,4000,,1.00,1.00,0.00,1.00,Kit,2339.99,0.00,0.0,,,,,,,RESALE,,,2339.99,2339.99,2422.98,82.99,,,,,,,0.00,Adjustment,Eastern US Sales,90,Net 90,,,UPS,1,,,,,U.S.A,,,877-694-0141,9 Mustang CIR,,Forney,TX,U.S.A,75126,,213-442-1463,,
6212012000020338035,2026-04-14,2026-04-15,SO-2600551,invoiced,,6212012000020338001,Green Acres Landscape Inc,false,SALES TAX (OR) 0.0,0.00,ItemAmount,,OREGON,Shopify #3789,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Minitrencher Drive Sprocket for 6 Series Trencher,6212012000000429293,MT9601,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,104.50,0.00,0.0,6212012000018376001,SALES TAX (OR) 0.0,0.00,0.00,ItemAmount,OREGON,,,,104.50,104.50,117.13,12.63,6212012000018376001,0.00,SALES TAX (OR) 0.0,0.00,ItemAmount,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,PO Box 3230,,Salem,OR,U.S.A,97302,,'+1-503-931-2048,5711 Gaffin Road Southeast,,Salem,OR,U.S.A,97317,,503-931-2048,,
6212012000020338035,2026-04-14,2026-04-15,SO-2600551,invoiced,,6212012000020338001,Green Acres Landscape Inc,false,SALES TAX (OR) 0.0,0.00,ItemAmount,,OREGON,Shopify #3789,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Blank Chain Box,6212012000000430850,MT95015B,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,box,0.00,0.00,0.0,6212012000018376001,SALES TAX (OR) 0.0,0.00,0.00,ItemAmount,OREGON,,,,0.00,104.50,117.13,12.63,6212012000018376001,0.00,SALES TAX (OR) 0.0,0.00,ItemAmount,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,PO Box 3230,,Salem,OR,U.S.A,97302,,'+1-503-931-2048,5711 Gaffin Road Southeast,,Salem,OR,U.S.A,97317,,503-931-2048,,
6212012000020341035,2026-04-14,2026-04-15,SO-2600552,invoiced,,6212012000020341001,Premier Service Company,false,SALES TAX (AL) 10.0,10.00,ItemAmount,,ALABAMA,Shopify #3790,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R) 20-Inch R.I.P. Kit,6212012000000438078,MTRIP500,,,,,,GeoRipper - Parts,4100,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,1.00,0.00,1.00,Kit,250.00,0.00,0.0,6212012000017061092,SALES TAX (AL) 10.0,10.00,25.00,ItemAmount,ALABAMA,,,,250.00,514.00,601.52,32.84,6212012000017061092,3.28,SALES TAX (AL) 10.0,10.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,5155 Culver Rd,,Tuscaloosa,AL,U.S.A,35401,,'+1-205-792-5332,4921 Culver Rd,,Tuscaloosa,AL,U.S.A,35401,,205-792-5332,,
6212012000020341035,2026-04-14,2026-04-15,SO-2600552,invoiced,,6212012000020341001,Premier Service Company,false,SALES TAX (AL) 10.0,10.00,ItemAmount,,ALABAMA,Shopify #3790,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher 20-Inch Digging Bar,6212012000000435699,MT3500,810075760156,22A,810075760156,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,Kit,264.00,0.00,0.0,6212012000017061092,SALES TAX (AL) 10.0,10.00,26.40,ItemAmount,ALABAMA,,,,264.00,514.00,601.52,32.84,6212012000017061092,3.28,SALES TAX (AL) 10.0,10.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,5155 Culver Rd,,Tuscaloosa,AL,U.S.A,35401,,'+1-205-792-5332,4921 Culver Rd,,Tuscaloosa,AL,U.S.A,35401,,205-792-5332,,
6212012000020341077,2026-04-14,2026-04-15,SO-2600553,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2S175928,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Minitrencher Drive Sprocket for GeoRipper and GeoRipper(R)T/A,6212012000000429254,MT9001,810075760255,,810075760255,,,GeoRipper - Parts,4100,Drive sprocket fits all GeoRipper T/As,1.00,1.00,0.00,1.00,EA,78.38,0.00,0.0,,,,,,,RESALE,,,78.38,78.38,98.38,20.00,,,,,,,0.00,Adjustment,Western US Sales,30,Net 30,,,USPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,1849 W Hayden Ave,,Hayden,ID,U.S.A,83835,,208-762-3399,,
6212012000020341148,2026-04-14,2026-05-05,SO-2600554,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2Y126520,Standard Template,USD,1.00,entity_level,true,15.300,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,"'***2-3 Week Lead Time***

Please note that the GR616 was discontinued and was replaced by the GR416. The GR416 was the item listed on QT-2600095.",1.00,1.00,0.00,1.00,Kit,1399.99,0.00,0.0,,,,,,,RESALE,,,1384.69,1384.69,1514.69,130.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,11085 Denton Dr,,Dallas,Texas,U.S.A,75229-5708,,972-466-1600,,
6212012000020341206,2026-04-14,2026-04-15,SO-2600555,invoiced,,6212012000005778791,Armando Porzillo,false,SALES TAX (MD) 6.0,6.00,ItemAmount,,MARYLAND,QT-2600104 | CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,M8x1.25x20 Countersunk 5mm Hex Drive Bolt 12.9grade,6212012000000428784,GR0.3.2,,,,,,GeoRipper - Parts,4100,M8x1.25x20 Countersunk 5mm Hex Drive Bolt 12.9 grade,6.00,6.00,0.00,6.00,EA,0.72,0.00,0.0,6212012000013271459,SALES TAX (MD) 6.0,6.00,0.26,ItemAmount,MARYLAND,,,,4.32,4.32,36.38,30.00,6212012000013271459,1.80,SALES TAX (MD) 6.0,6.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,USPS,1,2410 Crain Hwy,,Bowie,MD,U.S.A,20716,,4103100446,2410 Crain Hwy,,Bowie,MD,U.S.A,20716,,4103100446,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,"GeoRipper Minitrencher 20"" Wide Digging Chain",6212012000000435614,MT4550,810075760217,22A,810075760217,,,GeoRipper - Parts,4100,,19.00,19.00,0.00,19.00,Kit,78.00,0.00,0.0,,,,,,,RESALE,,,1467.18,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,GeoRipper Minitrencher Universal EZ Kart,6212012000000435439,EZ100,810075760071,,810075760071,,,GeoRipper - Parts,4100,'***4-6 Week Lead Time***,2.00,2.00,0.00,2.00,Kit,283.00,0.00,0.0,,,,,,,RESALE,,,560.34,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,"27"" Digging Chain (Single Chain)",6212012000000435645,MT4700,,,,,,GeoRipper - Parts,4100,,6.00,6.00,0.00,6.00,Kit,70.00,0.00,0.0,,,,,,,RESALE,,,415.80,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,GeoRipper Minitrencher 20-Inch Digging Bar,6212012000000435699,MT3500,810075760156,22A,810075760156,,,GeoRipper - Parts,4100,,2.00,2.00,0.00,2.00,Kit,82.00,0.00,0.0,,,,,,,RESALE,,,162.36,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,GeoRipper Minitrencher 27-Inch Digging Bar,6212012000000435726,MT3700,810075760163,22A,810075760163,,,GeoRipper - Parts,4100,,2.00,2.00,0.00,2.00,kit,94.00,0.00,0.0,,,,,,,RESALE,,,186.12,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,"Complete 16"" Digging Bar",6212012000000435755,MT3400,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,pcs,80.00,0.00,0.0,,,,,,,RESALE,,,79.20,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,#50H Heavy Connecting Link Spring Clip,6212012000000429176,MT4004,,,,,,GeoRipper - Parts,4100,,100.00,100.00,0.00,100.00,EA,1.29,0.00,0.0,,,,,,,RESALE,,,127.71,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020355009,2026-04-14,2026-04-21,SO-2600556,invoiced,,6212012000003260899,Dorian Drake International,false,,,,RESALE,NEW YORK,3097260,Standard Template,USD,1.00,entity_level,true,0.0,1.00,36x10x4 Box - Uline,6212012000004273001,MT361004,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,EA,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,2998.71,2998.71,0.00,,,,,,,0.00,Adjustment,JJ Harris,0,Due on Receipt,,,,1,2 Westchester Park Drive,,White Plains,New York,U.S.A,10604,,,Mariehomsvagen 4C,,Eslov,,Sweden,241 35,,,,
6212012000020342365,2026-04-14,2026-04-15,SO-2600557,invoiced,,6212012000020118991,Jacob Tucker,false,SALES TAX (AR) 7.75,7.75,ItemAmount,,ARKANSAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Pull Start Ass'y MT7208,6212012000000434748,MT7208-25-36,,,,,,GeoRipper - Parts,4100,"ATTENTION!!!
The GeoRipper handheld trenchers are equipped with the GeoRipper EZ start system. Please follow these instructions EVERY TIME you start your GeoRipper handheld trencher.
1. Turn engine ""on""
2. Pull choke out all the way on initial ""cold"" start.
3. Press decompression button on opposite side of engine.
4. Gently pull the starter pull string up, releasing before you get to the end of the pull rope.
5. Repeat 3-5 if necessary.",1.00,1.00,0.00,1.00,ea,44.99,0.00,0.0,6212012000020342335,SALES TAX (AR) 7.75,7.75,3.48,ItemAmount,ARKANSAS,,,,44.99,44.99,75.41,25.00,6212012000020342335,1.94,SALES TAX (AR) 7.75,7.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,USPS,1,572 Tucker Rd,,Maynard,AR,U.S.A,72444,,'+1-870-378-7581,572 Tucker Rd,,Maynard,AR,U.S.A,72444,,870-378-7581,,
