Purchase Order ID,Purchase Order Date,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Total,Total,Adjustment,Adjustment Description,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,Submitted By,Approved By,Submitted Date,Approved Date,LINEITEM.TAG.Inventory Type,LINEITEM.TAG.Trade Shows 2025
6212012000005944911,2025-05-15,,TT-00882,DFP13704,Billed,Alfieri Sons Irrigation,false,USD,1.000000000000,Standard Template,DFP13704,,,UPS,,Finished Goods,1210,61.49,GeoRipper(R) 16-Inch R.I.P. Kit,6212012000000438740,MTRIP400,,,,,Fulfilled by Alfieri Sons Irrigation,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,61.49,61.49,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,429 Lenox Ave 20,New York,NY,U.S.A,10037,718-350-1185,,,,,,
6212012000005944911,2025-05-15,,TT-00882,DFP13704,Billed,Alfieri Sons Irrigation,false,USD,1.000000000000,Standard Template,DFP13704,,,UPS,,Freight - COGS,5900,0.00,Shipping and Handling,6212012000000427484,FTR,,,,,1Z5727AV9053013440,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,61.49,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,429 Lenox Ave 20,New York,NY,U.S.A,10037,718-350-1185,,,,,,
6212012000005978063,2025-05-19,,TT-00884,dfp13729,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,dfp13729,,,UPS,,Finished Goods,1210,947.89,Original GeoRipper 620 Trencher,6212012000000440365,GR620,,,,,Fulfiled by Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,947.89,947.89,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,1504 Union Church Rd,Watkinsville,GA,U.S.A,30677,770-480-7829,,,,,,
6212012000005978063,2025-05-19,,TT-00884,dfp13729,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,dfp13729,,,UPS,,Freight - COGS,5900,0.00,Shipping and Handling,6212012000000427484,FTR,,,,,1Z5727AV9054588542,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,947.89,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,1504 Union Church Rd,Watkinsville,GA,U.S.A,30677,770-480-7829,,,,,,
6212012000005978356,2025-05-27,,TT-00888,DFP13787,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,DFP13787,,,UPS,,Finished Goods,1210,947.89,Original GeoRipper 620 Trencher,6212012000000440365,GR620,,,,,Fulfilled by REINDERS,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,947.89,947.89,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,214 S MAIN ST,Rock Port,MO,U.S.A,64482,660-744-5311,,,,,,
6212012000005978581,2025-05-27,,TT-00890,DFP13791,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,DFP13791,,,USPS,,Finished Goods,1210,11.55,GeoRipper Minitrencher 6-Tooth Nose Sprocket with Bearing,6212012000000434131,MT1500,810075760095,20A,810075760095,,​Replace using Permatex 25210 High Strength Removable Threadlocker Orange. 3X the strength of Blue Thread locker. Ideal for High Vibration Applications,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,11.55,11.55,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,2983 110th St,Orchard,Iowa,U.S.A,50460,641-220-5214,,,,,,
6212012000005978581,2025-05-27,,TT-00890,DFP13791,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,DFP13791,,,USPS,,Freight - COGS,5900,0.00,Shipping and Handling,6212012000000427484,FTR,,,,,FULFILLED BY REINDERS,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,11.55,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,2983 110th St,Orchard,Iowa,U.S.A,50460,641-220-5214,,,,,,
6212012000005978875,2025-06-02,,TT-00894,DFP13837,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,DFP13837,,,UPS,,Finished Goods,1210,25.67,"16"" Digging Chain (Single Chain)",6212012000000435529,MT4400,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,25.67,25.67,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,3419 County Highway F,Blue Mounds,WI,U.S.A,53517,608-575-3304,,,,,,
6212012000005978875,2025-06-02,,TT-00894,DFP13837,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,DFP13837,,,UPS,,Freight - COGS,5900,0.00,Shipping and Handling,6212012000000427484,FTR,,,,,,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,25.67,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,3419 County Highway F,Blue Mounds,WI,U.S.A,53517,608-575-3304,,,,,,
6212012000006751655,2025-11-11,2025-12-31,TT-00978,,Billed,General Equipment,false,USD,1.000000000000,Standard Template,,,,,,Finished Goods,1210,768.50,SiBore Drill - General Epic 242SBD Auger,6212012000000429754,SB242SBD,,,,,General Part No. 242SBD,25.00,0.00,25.00,25.00,EA,entity_level,true,0.00,0.0,,,,,,,19212.50,26085.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751655,2025-11-11,2025-12-31,TT-00978,,Billed,General Equipment,false,USD,1.000000000000,Standard Template,,,,,,Finished Goods,1210,112.52,"SiBore Drill - 2"" Auger Bit",6212012000000429910,SB2000,,,,,"General Part No. 2350-2E
Paint BLACK",25.00,0.00,25.00,25.00,EA,entity_level,true,0.00,0.0,,,,,,,2813.00,26085.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751655,2025-11-11,2025-12-31,TT-00978,,Billed,General Equipment,false,USD,1.000000000000,Standard Template,,,,,,Finished Goods,1210,116.00,"SiBore Drill - 4"" Auger Bit",6212012000000429767,SB4000,,,,,"General Part No. 2350-4E
Paint BLACK",35.00,0.00,35.00,35.00,EA,entity_level,true,0.00,0.0,,,,,,,4060.00,26085.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,213.75,MT7208S - Georipper Engine,6212012000000430288,MT7208,,,,,TopWeTools G7208S Concrete Saw - Specialized with parts removed.,400.00,0.00,400.00,400.00,EA,entity_level,true,0.00,0.0,,,,,,,85500.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,9.97,Pull Start Ass'y MT7208,6212012000000434748,MT7208-25-36,,,,,To match new Starter Assembly,200.00,0.00,200.00,200.00,ea,entity_level,true,0.00,0.0,,,,,,,1994.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,1.40,Double hole intake pipe,6212012000000432201,MT7208-74,,,,,GT7208 part # 74,100.00,0.00,100.00,100.00,ea,entity_level,true,0.00,0.0,,,,,,,140.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,4.10,Intake elbow,6212012000000432331,MT7208-85,,,,,GT7208 part # 85,50.00,0.00,50.00,50.00,ea,entity_level,true,0.00,0.0,,,,,,,205.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,1.40,Adjust the cam,6212012000000432383,MT7208-89,,,,,GT7208 part # 89,100.00,0.00,100.00,100.00,ea,entity_level,true,0.00,0.0,,,,,,,140.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,3.40,Belt cover Orange K770 K970,6212012000000432812,MT7208-100-H,,,,,These are ORANGE,50.00,0.00,0.00,50.00,EA,entity_level,true,0.00,0.0,,,,,,,170.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,3.40,Protecting Belt  cover Green,6212012000000432513,MT7208-100,,,,,"GT7208 part # 100
THESE ARE GREEN",100.00,0.00,0.00,100.00,ea,entity_level,true,0.00,0.0,,,,,,,340.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006751691,2025-08-08,2025-12-01,TT-00958,Topwe Engines and Parts,Partially Billed,TopweTools,false,USD,1.000000000000,Standard Template,Topwe Engines and Parts,,,Ocean Freight,,Finished Goods,1210,0.00,Sheave Cover,6212012000000431681,MT7208-34,,,,,GT7208 part # 34,50.00,0.00,0.00,0.00,ea,entity_level,true,0.00,0.0,,,,,,,0.00,88489.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006772023,2025-11-11,,Shopify #3608 / DFP15465,15465,Billed,Alfieri Sons Irrigation,false,USD,1.000000000000,Standard Template,15465,,,UPS,,Finished Goods,1210,112.50,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,112.50,112.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Belmont Irrigation Services,305 Turnpike St #224,S Easton,MA,U.S.A,02375,508-238-1250,,,,,,
6212012000006829267,2025-11-13,,TT-00979,EX kart axles and clamps,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,EX kart axles and clamps,,,,,GeoRipper - Part,5100,5.00,,,,,,,,EZ1.1 Black powder coat,24.00,0.00,0.00,24.00,,entity_level,true,0.00,0.0,,,,,,,120.00,1245.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006829267,2025-11-13,,TT-00979,EX kart axles and clamps,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,EX kart axles and clamps,,,,,GeoRipper - Part,5100,1.25,,,,,,,,EZ4005P Clamp A BK08 powder coat,450.00,0.00,0.00,450.00,,entity_level,true,0.00,0.0,,,,,,,562.50,1245.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000006829267,2025-11-13,,TT-00979,EX kart axles and clamps,Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,EX kart axles and clamps,,,,,GeoRipper - Part,5100,1.25,,,,,,,,EZ4006P Clamp B BK08 powder coat,450.00,0.00,0.00,450.00,,entity_level,true,0.00,0.0,,,,,,,562.50,1245.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007138290,2025-09-26,2025-10-20,TT-00922-1,Chain Parts - 510270328,Billed,Diamond-Drives LLC,false,USD,1.000000000000,Standard Template,Chain Parts - 510270328,,,,,Finished Goods,1210,0.90,5-pitch Chain Segment,6212012000000428862,GR4.3,,,,,"Diamond Customer Part Number
0716647774227 / RSC-50H-1R-5NNN",60000.00,0.00,60000.00,60000.00,pcs,entity_level,true,0.00,0.0,,,,,,,54000.00,91200.00,0.00,Adjustment,0.00,0.000,,,,,30,1%10NET30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007138290,2025-09-26,2025-10-20,TT-00922-1,Chain Parts - 510270328,Billed,Diamond-Drives LLC,false,USD,1.000000000000,Standard Template,Chain Parts - 510270328,,,,,Finished Goods,1210,0.62,Rivet pin and backing plate,6212012000000428888,GR4.4,,,,,"Diamond Customer Part Number
0716647769131 / RSC-50H-1 RV CO LINK V",60000.00,0.00,60000.00,60000.00,pcs,entity_level,true,0.00,0.0,,,,,,,37200.00,91200.00,0.00,Adjustment,0.00,0.000,,,,,30,1%10NET30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007564379,2025-11-19,2025-11-28,TT-00980,"EZ axels, driveshafts and motor brackets",Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,"EZ axels, driveshafts and motor brackets",,,,,SiBore Drill - Part,5300,3.50,,,,,,,,Powder coating Makita motor mount Green,6.00,0.00,0.00,6.00,,entity_level,true,0.00,0.0,,,,,,,21.00,193.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007564379,2025-11-19,2025-11-28,TT-00980,"EZ axels, driveshafts and motor brackets",Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,"EZ axels, driveshafts and motor brackets",,,,,SiBore Drill - Part,5300,3.50,,,,,,,,Powder coating SiBore electric driveshaft Green,15.00,0.00,0.00,15.00,,entity_level,true,0.00,0.0,,,,,,,52.50,193.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007564379,2025-11-19,2025-11-28,TT-00980,"EZ axels, driveshafts and motor brackets",Billed,"Mr. Powder Kote, LLC",false,USD,1.000000000000,Standard Template,"EZ axels, driveshafts and motor brackets",,,,,GeoRipper - Part,5100,5.00,,,,,,,,EZ1.1P EZ Kart axel BK08 powder coat,24.00,0.00,0.00,24.00,,entity_level,true,0.00,0.0,,,,,,,120.00,193.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007635478,2025-11-20,,TT-00981,Shopify# 3589 PayPal / DFP15398,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify# 3589 PayPal / DFP15398,,,UPS,,Finished Goods,1210,135.00,"27"" Digging Chain (Single Chain)",6212012000000435645,MT4700,,,,,"Fulfilled by Amazing Machinery
1ZY2K5950318096422",1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,135.00,135.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Ronnie Morris,45 Betts Branch Rd #603,Bryson City,NC,U.S.A,28713,252-209-7274,,,,,,
6212012000007717407,2025-11-24,,TT-00982,Shopify #3620 / DFP15515,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,Shopify #3620 / DFP15515,,,UPS,,Finished Goods,1210,277.20,GeoRipper 20-Inch Size Matters Trencher Conversion Kit,6212012000000437727,MTSMK20,,,,,"Fulfilled by AMAZING MACHINERY
1ZY2K5950324612165",1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,277.20,277.20,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,AJ Carpenter,22 mcconnell road,Franklin,NC,U.S.A,28734,828-371-7276,,,,,,
6212012000007861357,2025-06-16,,TT-00983,6101 Belts,Billed,D&D Global Power Drive Belts,false,USD,1.000000000000,Standard Template,6101 Belts,,,,,Finished Goods,1210,4.14,Belt for Makita EK6101,6212012000000429333,MTB61-00,,,,,D&D SKU 315J6,100.00,0.00,100.00,100.00,EA,entity_level,true,0.00,0.0,,,,,,,414.00,414.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007861563,2025-06-27,,TT-00984,Chain Parts,Cancelled,Diamond Chain Company,false,USD,1.000000000000,Standard Template,Chain Parts,,,,,Finished Goods,1210,0.90,5-pitch Chain Segment,6212012000000428862,GR4.3,,,,,"Peer SKU 50HR X 5P RLEE
COO = China
15K Shipped Quarterly
",60000.00,60000.00,0.00,0.00,pcs,entity_level,true,0.00,0.0,,,,,,,54000.00,91200.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007861563,2025-06-27,,TT-00984,Chain Parts,Cancelled,Diamond Chain Company,false,USD,1.000000000000,Standard Template,Chain Parts,,,,,Finished Goods,1210,0.62,Rivet pin and backing plate,6212012000000428888,GR4.4,,,,,"PEER SKU: 50H SP R/L WITH EXTENDED PINS
COO = China
15K Shipped Quarterly",60000.00,60000.00,0.00,0.00,pcs,entity_level,true,0.00,0.0,,,,,,,37200.00,91200.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007861893,2025-06-03,,TT-00985,"Assembly 24, power cutter (12"") and charger",Billed,GreenWorks (Jiangsu) Co LTD,false,USD,1.000000000000,Standard Template,"Assembly 24, power cutter (12"") and charger",,,,,Finished Goods,1210,325.00,"82V 12"" 2.5kW Power Cutter Tool Only - GreenWorks",6212012000000431070,GW82PC12,,,,,GreenWorks ERP: 1501402,25.00,0.00,25.00,25.00,EA,entity_level,true,0.00,0.0,,,,,,,8125.00,10625.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007861893,2025-06-03,,TT-00985,"Assembly 24, power cutter (12"") and charger",Billed,GreenWorks (Jiangsu) Co LTD,false,USD,1.000000000000,Standard Template,"Assembly 24, power cutter (12"") and charger",,,,,Finished Goods,1210,100.00,82V Dual Port Charger - GreenWorks,6212012000000431044,GW82DPC8A,,,,,GreenWorks ERP: 2958302,25.00,0.00,25.00,25.00,EA,entity_level,true,0.00,0.0,,,,,,,2500.00,10625.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007863105,2025-06-11,,TT-00986,"GRS3, GRS9, GRS6, GRS10",Billed,InSync Printing,false,USD,1.000000000000,Standard Template,"GRS3, GRS9, GRS6, GRS10",,,,,Finished Goods,1210,0.375,The GeoRipper Belt Cover Sticker,6212012000000430772,GRS10,,,,,,1000.00,0.00,1000.00,1000.00,pcs,entity_level,true,0.00,0.0,,,,,,,375.00,1580.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007863105,2025-06-11,,TT-00986,"GRS3, GRS9, GRS6, GRS10",Billed,InSync Printing,false,USD,1.000000000000,Standard Template,"GRS3, GRS9, GRS6, GRS10",,,,,Finished Goods,1210,0.26,Sticker - GR WARNING,6212012000000427991,GRS6,,,,,,1000.00,0.00,1000.00,1000.00,EA,entity_level,true,0.00,0.0,,,,,,,260.00,1580.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007863105,2025-06-11,,TT-00986,"GRS3, GRS9, GRS6, GRS10",Billed,InSync Printing,false,USD,1.000000000000,Standard Template,"GRS3, GRS9, GRS6, GRS10",,,,,Finished Goods,1210,0.38,Sticker - 811 - Call Before You Dig,6212012000000427952,GRS3,,,,,,1000.00,0.00,1000.00,1000.00,EA,entity_level,true,0.00,0.0,,,,,,,380.00,1580.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007863105,2025-06-11,,TT-00986,"GRS3, GRS9, GRS6, GRS10",Billed,InSync Printing,false,USD,1.000000000000,Standard Template,"GRS3, GRS9, GRS6, GRS10",,,,,Finished Goods,1210,0.565,The GeoRipper Starter Sticker,6212012000000430759,GRS9,,,,,,1000.00,0.00,1000.00,1000.00,pcs,entity_level,true,0.00,0.0,,,,,,,565.00,1580.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007920620,2025-06-02,2025-06-04,TT-00895,Dirt Deflector Sticker,Billed,Minuteman Press,false,USD,1.000000000000,Standard Template,Dirt Deflector Sticker,,,,,Finished Goods,1210,0.47504,Dirt Deflector Warning Sticker,6212012000007920607,GRS17,,,,,,1000.00,0.00,1000.00,1000.00,EA,entity_level,true,0.00,0.0,,,,,,,475.04,475.04,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007920905,2025-06-03,,TT-00897A,SiBore Drill Parts,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Drill Parts,,,Vendor Delivery,,Finished Goods,1210,64.93,"SiBore Drill 1-1/4 x .120 x 20'-0"" HREW Tube A513TI",6212012000000430170,SB0115,,,,,64.93/P PDM Steel,30.00,0.00,30.00,30.00,EA,entity_level,true,0.00,0.0,,,,,,,1947.90,4414.12,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007920905,2025-06-03,,TT-00897A,SiBore Drill Parts,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Drill Parts,,,Vendor Delivery,,Finished Goods,1210,78.23,"SiBore Drill 1-1/2 x .120 x 20'-0"" HREW Tube A513T1",6212012000000430183,SB0116,,,,,80.63/P PDM Steel,1.00,0.00,1.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,78.23,4414.12,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007920905,2025-06-03,,TT-00897A,SiBore Drill Parts,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Drill Parts,,,Vendor Delivery,,Finished Goods,1210,39.9948,"SiBore Drill 3/4"" x 20' Round Stock Drive Shaft",6212012000000430079,SB0108,,,,,"3/4"" CF ROUND C-1018 - 20'  1018*BLACK*
43.75/P PDM STEEL",50.00,0.00,50.00,50.00,EA,entity_level,true,0.00,0.0,,,,,,,1999.74,4414.12,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007920905,2025-06-03,,TT-00897A,SiBore Drill Parts,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Drill Parts,,,Vendor Delivery,,Finished Goods,1210,71.1275,"SiBore Drill 1""D x 20' CRS Round Stock Main Shaft",6212012000000430066,SB0107,,,,,77.812/P PDM STEEL,4.00,0.00,4.00,4.00,EA,entity_level,true,0.00,0.0,,,,,,,284.51,4414.12,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000007920905,2025-06-03,,TT-00897A,SiBore Drill Parts,Billed,PDM Steel Service Centers Inc.,false,USD,1.000000000000,Standard Template,SiBore Drill Parts,,,Vendor Delivery,,SiBore Drill - Part,5300,39.69,,,,,,,,1 x .120 RD HREW TUBE - 20',1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,,,,,,,39.69,4414.12,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
